f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, class
1,1.770091,0,82.89681,64.32922,0.8748537,0.4211041,-0.5663167,-0.7084891,0.1576747,-0.3338686,-0.9293388,-0.1501328,-0.2849042,-0.9467258,-0.2778119,-0.4089341,0.8692488,-0.4512443,-0.4074065,0.7939765,0,1,1,0,0,27.36862,65.5703,72.2776,18.22686,16.48709,6.732288,79.06077,7.710641,54.13316,R
1,1.82623,0,82.89681,64.04796,0.7687277,0.4232504,-0.5668448,-0.7067857,0.1550916,-0.3771677,-0.9130669,-0.1586796,-0.2900914,-0.943752,-0.2549641,-0.3413511,0.9046948,-0.4218084,-0.3539381,0.8347488,0,1,1,0,0,27.47614,65.27905,72.08926,17.84388,16.27469,6.770311,80.40282,8.758685,53.71904,R
1,1.828667,0,82.89681,64.61767,0.7325643,0.4202542,-0.5933358,-0.6865413,0.1396713,-0.3956095,-0.9077363,-0.1444205,-0.3050582,-0.9413194,-0.2542972,-0.2864941,0.9237175,-0.4082549,-0.3059792,0.8600609,0,1,1,0,0,27.18161,65.33371,72.10015,17.996,16.49539,6.877748,81.46637,8.824562,54.85644,R
1,1.842095,0,82.89681,63.93955,0.7067865,0.4238334,-0.596047,-0.6819775,0.1226328,-0.4151369,-0.9014558,-0.1514904,-0.3418308,-0.9274709,-0.238641,-0.2650428,0.9342391,-0.3918395,-0.2936362,0.8719172,0,1,1,0,0,27.09311,65.22134,71.633,17.97259,16.56463,6.835972,81.14335,8.468765,54.76995,R
1,1.871379,0,82.89681,63.26268,0.6718552,0.4246192,-0.5970719,-0.6805907,0.1110527,-0.4323696,-0.8948317,-0.1661443,-0.3693662,-0.9143111,-0.2459917,-0.2409062,0.9388569,-0.403854,-0.2712536,0.8736838,0,1,1,0,0,27.28876,65.23838,71.18198,17.70584,16.44953,6.757834,80.64998,7.923228,54.14984,R
1,1.87933,0,82.89681,62.74482,0.652553,0.4297163,-0.589716,-0.6837975,0.1041641,-0.4350502,-0.8943607,-0.1579807,-0.3618864,-0.9187385,-0.2502015,-0.2330771,0.9397203,-0.412352,-0.2664107,0.871201,0,1,1,0,0,27.39968,65.41098,71.33736,17.50828,16.40484,6.639965,80.77647,7.927372,53.72852,R
1,1.865566,0,82.89681,62.62902,0.6638194,0.4158885,-0.6036473,-0.6801814,0.0998085,-0.4412655,-0.8918088,-0.1601249,-0.3614918,-0.9185225,-0.2605388,-0.2363658,0.9360827,-0.4188818,-0.2678998,0.8676219,0,1,1,0,0,27.33603,65.40741,71.38261,17.60102,16.50081,6.7013,80.68496,8.051974,53.78548,R
1,1.827016,0,82.89681,64.00289,0.7442959,0.4101102,-0.6325133,-0.6570666,0.1082946,-0.4374212,-0.8927121,-0.1851117,-0.3647042,-0.9125375,-0.2600842,-0.2377433,0.9358602,-0.4049031,-0.2612233,0.876251,0,1,1,0,0,26.64758,65.07751,71.266,18.10819,16.68255,7.023428,80.75566,8.237551,55.51963,R
1,1.759106,0,82.89681,65.21646,0.82796,0.3877094,-0.6119853,-0.6893152,0.1123357,-0.3702509,-0.9221144,-0.1701676,-0.2973022,-0.9394969,-0.2429945,-0.3391514,0.9088069,-0.3879193,-0.3525963,0.8515835,0,1,1,0,0,26.89893,65.55894,72.16772,18.36563,16.73131,7.062964,80.4173,8.274236,55.73555,R
1,1.752132,0,82.89681,65.46126,0.8141515,0.3644465,-0.6159832,-0.6983863,0.1198404,-0.3433562,-0.9315282,-0.1788613,-0.3014982,-0.9365402,-0.2600701,-0.3363562,0.9051122,-0.403384,-0.3464884,0.8468927,0,1,1,0,0,27.23189,65.64915,72.12321,18.40448,16.708,7.071419,80.4058,7.718525,55.49462,R
1,1.760709,0,82.89681,65.65089,0.8135183,0.3630095,-0.5829243,-0.7269273,0.1121537,-0.3066872,-0.9451796,-0.1668624,-0.2831842,-0.9444383,-0.254076,-0.3821618,0.8884806,-0.3991827,-0.3891449,0.8301923,0,1,1,0,0,27.75359,65.94846,72.27995,18.21698,16.51744,7.033453,79.82854,7.194517,54.82404,R
1,1.760069,0,82.89681,64.71625,0.8357291,0.3809782,-0.5666447,-0.7305952,0.1187575,-0.3112028,-0.9428942,-0.1627121,-0.283772,-0.9449859,-0.2638344,-0.4075192,0.8742537,-0.4252543,-0.4164619,0.8035659,0,1,1,0,0,27.80383,65.85998,72.21459,18.32345,16.57328,6.812033,79.23673,7.071418,54.00005,R
1,1.737302,0,82.89681,65.77396,0.8965483,0.3765664,-0.5568216,-0.7403697,0.09707338,-0.2633888,-0.9597932,-0.1485674,-0.2654042,-0.9526218,-0.272343,-0.4423892,0.8544713,-0.4286438,-0.4383906,0.7899862,0,1,1,0,0,27.81706,66.31744,72.46207,18.20519,16.50948,6.857708,78.23598,6.409328,54.71609,R
1,1.70362,0,82.89681,67.1928,0.9850852,0.3859614,-0.5757639,-0.7207841,0.09277111,-0.2452419,-0.965013,-0.1355113,-0.2740207,-0.9521289,-0.288654,-0.4572922,0.8411674,-0.4430402,-0.4454935,0.7779787,0,1,1,0,0,27.19124,66.4885,72.53997,18.44263,16.67687,6.922535,77.48441,6.252525,56.47438,R
1,1.72207,0,82.89681,66.12494,0.9006225,0.3805767,-0.5976564,-0.7056686,0.1302345,-0.2952455,-0.9465036,-0.1640472,-0.2834542,-0.9448504,-0.2951102,-0.4057594,0.8650256,-0.448748,-0.4051045,0.7965648,0,1,1,0,0,27.26687,65.99061,72.33676,18.70998,16.82738,6.945971,79.28974,6.79249,55.74128,R
1,1.800123,0,82.89681,64.35769,0.7748543,0.3982411,-0.5837387,-0.7075684,0.1475275,-0.3676509,-0.9181876,-0.1837849,-0.3059961,-0.9341249,-0.2589687,-0.3460967,0.9017496,-0.417639,-0.3614493,0.8336259,0,1,1,0,0,27.52431,65.25804,71.83406,18.38792,16.59756,6.896461,80.4407,8.292113,53.90644,R
1,1.845797,0,82.89681,64.45612,0.680288,0.4054969,-0.6109034,-0.6799774,0.1285451,-0.4197994,-0.898468,-0.1858848,-0.319993,-0.9290056,-0.2400371,-0.2375957,0.9412388,-0.386586,-0.2628644,0.8839986,0,1,1,0,0,27.25185,64.96421,71.67834,18.16279,16.66397,6.931299,82.01432,9.285061,54.66845,R
1,1.891802,0,82.89681,63.12464,0.6078023,0.4086443,-0.6022043,-0.6858279,0.1118182,-0.4394549,-0.8912778,-0.1713677,-0.3750499,-0.9110273,-0.2432576,-0.2076708,0.9474695,-0.3827637,-0.2420563,0.8915721,0,1,1,0,0,27.51932,65.06325,71.02824,17.95495,16.71047,6.880952,81.48862,8.131912,53.72584,R
1,1.885156,0,82.89681,63.40183,0.6097004,0.407989,-0.5927848,-0.694371,0.1193058,-0.4251856,-0.8972086,-0.1680283,-0.3663739,-0.9151703,-0.2446989,-0.2247705,0.9431864,-0.3791269,-0.2588897,0.8883912,0,1,1,0,0,27.68881,65.18439,71.1269,17.97672,16.6763,6.951329,81.4928,8.046307,53.67595,R
1,1.892951,0,82.89681,63.19835,0.6112217,0.4244784,-0.5936195,-0.6836914,0.1065146,-0.4288102,-0.8970933,-0.1724456,-0.3480569,-0.9214764,-0.2580784,-0.2013515,0.944909,-0.3989981,-0.2352039,0.8862729,0,1,1,0,0,27.4741,65.45679,71.3617,17.74784,16.65103,6.805801,81.84702,8.200597,53.95339,R
1,1.794893,0,82.89681,65.19034,0.6718559,0.2440432,-0.3298199,-0.9119549,-0.03585255,0.01945086,-0.9991677,-0.1485839,0.1370225,-0.9793609,-0.3440099,-0.5379957,0.7695569,-0.4462573,-0.5405124,0.7132326,0,1,1,0,0,33.6324,67.17426,71.58727,16.06369,15.37915,7.18015,74.96554,8.3488,47.74081,R
