@RELATION train

@ATTRIBUTE f1 REAL
@ATTRIBUTE f2 REAL
@ATTRIBUTE f3 REAL
@ATTRIBUTE f4 REAL
@ATTRIBUTE f5 REAL
@ATTRIBUTE f6 REAL
@ATTRIBUTE f7 REAL
@ATTRIBUTE f8 REAL
@ATTRIBUTE f9 REAL
@ATTRIBUTE f10 REAL
@ATTRIBUTE f11 REAL
@ATTRIBUTE f12 REAL
@ATTRIBUTE f13 REAL
@ATTRIBUTE f14 REAL
@ATTRIBUTE f15 REAL
@ATTRIBUTE f16 REAL
@ATTRIBUTE f17 REAL
@ATTRIBUTE f18 REAL
@ATTRIBUTE f19 REAL
@ATTRIBUTE f20 REAL
@ATTRIBUTE f21 REAL
@ATTRIBUTE f22 REAL
@ATTRIBUTE f23 REAL
@ATTRIBUTE f24 REAL
@ATTRIBUTE f25 REAL
@ATTRIBUTE f26 REAL
@ATTRIBUTE f27 REAL
@ATTRIBUTE f28 REAL
@ATTRIBUTE f29 REAL
@ATTRIBUTE f30 REAL
@ATTRIBUTE f31 REAL
@ATTRIBUTE f32 REAL
@ATTRIBUTE f33 REAL
@ATTRIBUTE f34 REAL
@ATTRIBUTE f35 REAL
@ATTRIBUTE class {A,B,C,D,E,F,I,L,R,U,V,W,X,Y}

@DATA
1,2.668374,1,82.14097,28.46488,1,0.1822395,-0.7016945,-0.6887769,0.08661494,-0.8313475,0.5489619,-0.07234884,-0.7551731,0.6515207,-0.1598123,-0.7040332,0.6919518,-0.3459279,-0.7163407,0.605962,0,0,0,0,0,22.72414,26.92316,25.90113,22.07262,20.60834,7.566443,8.738715,5.614,14.99972,E
1,2.687716,1,82.14097,27.80613,1,0.2104967,-0.6968964,-0.6855847,0.09550877,-0.8221173,0.5612497,-0.06666318,-0.7592534,0.6473718,-0.1536945,-0.6940125,0.7033667,-0.3434296,-0.7006659,0.6253986,0,0,0,0,0,22.68541,26.55627,25.90909,21.84553,20.31343,7.573122,8.905475,5.447536,15.02646,E
1,2.814766,1,82.14097,25.13534,1,0.2498161,-0.6496274,-0.7180363,0.144561,-0.7902885,0.5954377,-0.01675384,-0.7103766,0.7036224,-0.1258956,-0.6460944,0.752803,-0.3304412,-0.6448319,0.6892028,0,0,0,0,0,23.14571,25.3798,24.17784,20.30759,18.93212,7.317178,8.648297,5.450537,14.78989,E
1,2.842842,1,82.14097,23.99865,1,0.2519226,-0.6491867,-0.7176989,0.1616101,-0.7678472,0.6199135,-0.001594909,-0.6832349,0.7301969,-0.1177108,-0.6256688,0.7711567,-0.3264852,-0.6215709,0.7120794,0,0,0,0,0,23.20753,24.93611,23.67006,19.97311,18.53382,7.297886,8.468218,5.483387,14.5109,E
1,2.781299,1,82.14097,25.77043,1,0.2342541,-0.6574297,-0.7161782,0.1445871,-0.8025915,0.5787413,-0.01834171,-0.7286298,0.684662,-0.1226495,-0.6711339,0.7311199,-0.3224947,-0.668325,0.6703274,0,0,0,0,0,23.07043,25.71827,24.6916,20.84023,19.33178,7.444648,8.688316,5.521629,14.71096,E
1,2.689917,1,82.14097,27.63534,1,0.2146827,-0.6913688,-0.6898699,0.09027085,-0.8218464,0.5625119,-0.07267327,-0.7659408,0.6387905,-0.1611707,-0.7082826,0.6872844,-0.3500903,-0.7135594,0.6068524,0,0,0,0,0,22.56997,26.42267,26.01037,22.02499,20.5169,7.59733,8.867679,5.408411,15.1016,E
1,2.58392,1,82.14097,29.33426,1,0.1776875,-0.6926767,-0.6990179,0.08171622,-0.8522733,0.5166746,-0.0784452,-0.7908791,0.6069238,-0.1654495,-0.7672705,0.6196148,-0.3445894,-0.7838859,0.5165084,0,0,0,0,0,22.69548,27.35929,26.96232,23.71069,22.14608,7.723135,8.443927,5.598527,15.18215,E
1,2.41699,1,82.14097,34.33639,1,0.1550085,-0.6929101,-0.7041648,0.02985732,-0.936209,0.3501734,-0.1220324,-0.8838133,0.4516437,-0.194926,-0.8594531,0.4725929,-0.3570369,-0.8646768,0.3533535,0,0,0,0,0,22.73793,30.38828,30.18073,26.69895,24.61147,8.060635,8.637951,5.914443,17.07182,E
1,2.461879,1,82.14097,33.08977,1,0.1601106,-0.6884896,-0.7073519,0.04087286,-0.9214787,0.3862725,-0.1128004,-0.8665485,0.4861788,-0.1885962,-0.8409729,0.507145,-0.3550954,-0.8501133,0.3888634,0,0,0,0,0,22.81862,29.70382,29.37607,25.92406,24.03019,7.946555,8.626021,5.785055,16.39613,E
1,2.472042,1,82.14097,33.07272,1,0.164249,-0.6925234,-0.7024483,0.03731976,-0.9167385,0.3977409,-0.1166787,-0.8605455,0.4958302,-0.1925515,-0.8337039,0.5175536,-0.3597542,-0.8438708,0.398069,0,0,0,0,0,22.74928,29.51773,29.17963,25.69127,23.87624,7.903256,8.634952,5.773643,16.45626,E
1,2.452403,1,82.14097,33.69008,1,0.163597,-0.6959478,-0.6992086,0.04001513,-0.9228076,0.3831772,-0.1136916,-0.8695505,0.4805789,-0.1874474,-0.8399686,0.5092311,-0.3532533,-0.8480198,0.3950629,0,0,0,0,0,22.74327,29.78677,29.5629,25.94492,23.98917,7.963437,8.713778,5.821576,16.76754,E
1,2.457059,1,82.14097,33.57686,1,0.1613741,-0.6969936,-0.6986833,0.04223772,-0.9222217,0.3843475,-0.1109053,-0.8673989,0.4850971,-0.1849023,-0.8369174,0.5151508,-0.3512174,-0.8443975,0.4045235,0,0,0,0,0,22.76244,29.77355,29.46441,25.83821,23.84656,7.970711,8.731401,5.809844,16.69333,E
0.6106592,2.635908,1,82.14097,29.1702,1,0.1691402,-0.6833721,-0.7102071,0.0771067,-0.8577381,0.5082715,-0.07064918,-0.7553609,0.6514896,-0.1697083,-0.7017853,0.691879,-0.361257,-0.695095,0.6215596,0,0,0,0,0,23.28986,27.85336,26.50342,21.94837,20.27218,7.460793,9.163154,5.583092,15.07426,E
0.9660287,2.488336,1,82.14097,32.42145,1,0.1548909,-0.7102781,-0.6866687,0.06406114,-0.8981186,0.4350623,-0.09276364,-0.8492455,0.5197854,-0.1674725,-0.8132995,0.5572224,-0.3356706,-0.8168285,0.4691656,0,0,0,0,0,22.78168,28.97727,28.90295,25.15835,22.92781,8.072217,8.81988,5.875731,15.84644,E
1,2.448847,1,82.14097,33.69844,1,0.1549217,-0.7036569,-0.6934453,0.03541591,-0.9168954,0.397553,-0.1181401,-0.8611404,0.4944494,-0.1935433,-0.8385213,0.5093359,-0.3585888,-0.846858,0.3927413,0,0,0,0,0,22.70012,29.59585,29.32476,26.00583,24.06681,7.964228,8.594777,5.817379,16.83644,E
1,2.44907,1,82.14097,33.72914,1,0.1545013,-0.7028726,-0.6943338,0.03686853,-0.9235045,0.3818118,-0.1148841,-0.8666509,0.4855078,-0.1875693,-0.8339974,0.5189085,-0.3535324,-0.843243,0.4049148,0,0,0,0,0,22.6835,29.8483,29.50018,25.82562,23.88666,7.968329,8.733954,5.822887,16.68244,E
1,2.461584,1,82.14097,33.48215,1,0.1592945,-0.6995386,-0.6966139,0.03734014,-0.9187522,0.393065,-0.115074,-0.860505,0.4962754,-0.1895356,-0.8308059,0.5232951,-0.3564467,-0.8410335,0.40695,0,0,0,0,0,22.7178,29.66667,29.25126,25.67212,23.80704,7.927358,8.684919,5.801498,16.61471,E
0.3848345,2.475818,1,82.14097,35.20432,0.9944553,0.1705838,-0.7371761,-0.6538139,0.01727629,-0.8880542,0.4594142,-0.1461633,-0.8498234,0.5063956,-0.2240805,-0.8283333,0.5134704,-0.3890957,-0.8430469,0.3713174,0,0,0,0,0,23.68831,28.20376,29.11628,25.92111,24.37622,7.780293,8.642238,5.975657,19.12554,E
0.9384138,2.576231,1,82.14097,30.3178,1,0.1505644,-0.6992059,-0.6988859,0.07534262,-0.8807225,0.4676018,-0.08174754,-0.8206991,0.5654824,-0.1626314,-0.7778822,0.607001,-0.335593,-0.7668535,0.5470952,0,0,0,0,0,23.00388,28.17933,27.74766,23.93681,21.61788,7.981256,8.837576,5.789699,14.81343,E
1,2.447553,1,82.14097,33.72626,1,0.1572436,-0.6948873,-0.7017165,0.03611659,-0.9240082,0.3806632,-0.1163758,-0.8680062,0.4827233,-0.1912995,-0.8435536,0.5018186,-0.3569597,-0.8559093,0.3741643,0,0,0,0,0,22.73976,29.8548,29.45811,26.06547,24.32127,7.928482,8.599582,5.816242,16.80665,E
1,2.490214,1,82.14097,32.59431,1,0.1628782,-0.6897481,-0.7054915,0.04405234,-0.9124452,0.4068206,-0.1086496,-0.8515942,0.5128183,-0.1862996,-0.8247576,0.5339168,-0.3560054,-0.8383369,0.4128574,0,0,0,0,0,22.78195,29.32925,28.7748,25.34224,23.66872,7.857065,8.611645,5.743768,16.16051,E
0.6705081,3.141593,1,82.14097,46.86218,0.1183826,0.04033569,0.2544171,-0.966253,0.2615556,-0.5817991,0.7701289,0.001434433,-0.4799318,0.8773046,-0.3273118,-0.584491,0.7424536,-0.6577538,-0.6179851,0.430644,1,0,0,0,0,15.87873,17.55422,17.73246,18.17657,20.01039,8.439775,8.017128,5.291523,23.80756,E
0.9721826,2.967111,1,82.14097,23.20596,1,0.3353777,-0.6058121,-0.7214662,0.1653057,-0.6921203,0.7025977,-0.01081393,-0.6316002,0.7752188,-0.1499887,-0.6066118,0.7807212,-0.3780295,-0.5520256,0.7432103,0,0,0,0,0,23.64222,22.83105,22.00831,19.21721,17.35661,7.017199,7.642679,4.963917,16.51475,E
1,2.833247,1,82.14097,25.27915,1,0.2306604,-0.6540835,-0.7203961,0.1164852,-0.7890885,0.6031339,-0.03244057,-0.6764943,0.735733,-0.1488101,-0.6247254,0.7665336,-0.3573979,-0.6248611,0.6941293,0,0,0,0,0,23.29058,25.31237,23.51666,20.01526,18.79484,7.18348,8.31881,5.715775,14.89706,E
1,2.534413,1,82.14097,32.44163,1,0.2081463,-0.6632088,-0.7189084,0.1082061,-0.9065282,0.4080418,-0.05290709,-0.8750335,0.4811624,-0.1256247,-0.830862,0.5421132,-0.2996651,-0.8177855,0.491353,0,0,0,0,0,22.75207,28.98561,29.25776,25.01059,22.4245,8.216504,9.097466,5.781559,16.08832,E
1,2.455587,1,82.14097,35.32941,1,0.2001701,-0.6880354,-0.6975237,0.07211766,-0.9388233,0.3367637,-0.07976405,-0.8893107,0.4502935,-0.1477824,-0.8367514,0.5272642,-0.3164856,-0.8306187,0.4581587,0,0,0,0,0,22.63049,30.41317,30.17095,25.64542,23.10918,8.152913,9.402857,5.682255,17.70921,E
1,2.461181,1,82.14097,35.69169,1,0.1996731,-0.6987882,-0.6868956,0.0666774,-0.9365904,0.3440242,-0.08466175,-0.8850471,0.4577378,-0.1511256,-0.8270532,0.5414277,-0.319849,-0.821741,0.4716338,0,0,0,0,0,22.52451,30.34216,30.043,25.36152,22.91702,8.114844,9.506838,5.731018,17.94874,E
1,2.430083,1,82.14097,36.40319,1,0.1853636,-0.7066675,-0.6828334,0.05208188,-0.9443971,0.3246562,-0.09920016,-0.894578,0.4357631,-0.1635816,-0.8369369,0.5222812,-0.329253,-0.8300009,0.4502121,0,0,0,0,0,22.53384,30.72902,30.63049,25.7881,23.25736,8.184884,9.602875,5.824124,18.34982,E
1,2.430066,1,82.14097,36.18843,1,0.1818861,-0.7109616,-0.6793019,0.05319175,-0.9422762,0.3305847,-0.09769569,-0.8910498,0.4432672,-0.1627125,-0.8350915,0.5254968,-0.3283874,-0.8288954,0.4528731,0,0,0,0,0,22.57573,30.66187,30.48417,25.75982,23.24117,8.167079,9.53433,5.829752,18.1862,E
1,2.446649,1,82.14097,35.40197,1,0.1852845,-0.7033619,-0.6862593,0.06652731,-0.9363314,0.3447574,-0.08570465,-0.8881135,0.451563,-0.1529119,-0.8377483,0.5242096,-0.3193855,-0.8319935,0.4536295,0,0,0,0,0,22.59835,30.3582,30.18104,25.74499,23.20586,8.175145,9.341143,5.796982,17.70399,E
1,2.470269,1,82.14097,34.17762,1,0.188897,-0.6979703,-0.6907644,0.08091041,-0.9257522,0.3693731,-0.07266282,-0.8785496,0.4720919,-0.1419009,-0.8271821,0.5437223,-0.3111596,-0.8220394,0.4768972,0,0,0,0,0,22.68593,29.91644,29.75349,25.37738,22.84112,8.154628,9.279201,5.721906,16.91473,E
1,2.501265,1,82.14097,33.0378,1,0.1965012,-0.6746562,-0.7114958,0.09435534,-0.9202464,0.3797942,-0.06160627,-0.8779321,0.474805,-0.1345039,-0.8328618,0.5368891,-0.3062798,-0.8277377,0.470152,0,0,0,0,0,22.82932,29.56759,29.45439,25.30063,22.82478,8.110536,9.11328,5.689938,16.36028,E
1,2.521204,1,82.14097,32.25209,1,0.1956613,-0.6740757,-0.7122771,0.104289,-0.9101831,0.4008622,-0.05287685,-0.8692349,0.4915635,-0.1271692,-0.8242061,0.5518263,-0.3007749,-0.8216478,0.484179,0,0,0,0,0,22.84764,29.18314,29.04476,24.98101,22.62299,8.046268,9.037045,5.66238,15.90598,E
1,2.508868,1,82.14097,32.67868,1,0.1838964,-0.670938,-0.7183483,0.09558168,-0.9170107,0.3872409,-0.05923463,-0.8706571,0.4883108,-0.1332018,-0.8302975,0.5411685,-0.3056726,-0.8282264,0.4696864,0,0,0,0,0,22.87386,29.4494,29.19989,25.15345,22.85375,8.069859,8.984527,5.707349,16.01389,E
1,2.544442,1,82.14097,32.05205,1,0.1928942,-0.6591126,-0.7268855,0.1071306,-0.9125149,0.3947652,-0.04486589,-0.8561689,0.5147443,-0.1235273,-0.8143584,0.5670639,-0.2998529,-0.8179099,0.4910312,0,0,0,0,0,23.00022,29.27428,28.48257,24.51819,22.46528,7.882842,8.962068,5.609759,15.74872,E
1,2.559237,1,82.14097,32.09435,1,0.1940762,-0.6546298,-0.7306123,0.09936398,-0.9137604,0.3939148,-0.04920346,-0.8472401,0.5289264,-0.1308887,-0.8066041,0.5764181,-0.3084354,-0.8158955,0.4890627,0,0,0,0,0,23.03414,29.26283,28.09168,24.24874,22.43785,7.747838,8.902738,5.62033,15.92619,E
1,2.540239,1,82.14097,32.43111,1,0.1902034,-0.6549243,-0.7313665,0.0976698,-0.9187018,0.3826849,-0.0537215,-0.8625749,0.5030691,-0.1313623,-0.8212692,0.5552125,-0.3070962,-0.8231714,0.4775781,0,0,0,0,0,23.04073,29.42527,28.68006,24.6951,22.63855,7.890814,8.973073,5.621838,16.00892,E
1,2.551952,1,82.14097,32.14306,1,0.1883277,-0.6598272,-0.7274343,0.0971091,-0.9137226,0.3945642,-0.05157062,-0.8481737,0.527202,-0.1322128,-0.8065435,0.5762008,-0.3091365,-0.8132805,0.4929599,0,0,0,0,0,22.99031,29.26917,28.18968,24.32658,22.43311,7.782261,8.92712,5.62164,15.90534,E
1,2.538592,1,82.14097,32.4887,1,0.1899126,-0.6713294,-0.7164146,0.1003755,-0.9108491,0.4003481,-0.05214936,-0.8562795,0.5138734,-0.1273873,-0.8088664,0.5740276,-0.3031683,-0.809918,0.5021175,0,0,0,0,0,22.88589,29.2318,28.59636,24.451,22.36207,7.913584,9.074654,5.614924,15.94264,E
1,2.51264,1,82.14097,33.41773,1,0.1810964,-0.6775552,-0.7128275,0.08186232,-0.9209473,0.3809917,-0.06925952,-0.8649192,0.4971096,-0.142324,-0.8157532,0.5606163,-0.3155782,-0.8191827,0.4789051,0,0,0,0,0,22.84526,29.62542,29.01482,24.77739,22.72584,7.920131,9.182764,5.656833,16.51077,E
1,2.479787,1,82.14097,34.25549,1,0.1738862,-0.6952186,-0.6974486,0.07003647,-0.9239439,0.3760619,-0.08237818,-0.8726873,0.4812804,-0.1512474,-0.8216507,0.5495582,-0.3211962,-0.8197331,0.4742052,0,0,0,0,0,22.67769,29.8005,29.55854,25.16174,22.88861,8.074759,9.261896,5.743701,16.91887,E
1,2.492654,1,82.14097,34.16304,1,0.180944,-0.6865084,-0.7042482,0.07511705,-0.9248333,0.3728817,-0.0759114,-0.8696663,0.4877684,-0.1463706,-0.817354,0.5572326,-0.3182065,-0.8201305,0.4755319,0,0,0,0,0,22.77721,29.84305,29.33783,24.93483,22.81749,7.977853,9.280776,5.680546,16.87884,E
1,2.545171,1,82.14097,32.7895,1,0.1888184,-0.6751255,-0.7131291,0.0920024,-0.9123197,0.3990092,-0.05582544,-0.8437183,0.5338755,-0.1338836,-0.7941861,0.5927424,-0.3102265,-0.8054371,0.5050054,0,0,0,0,0,22.88817,29.35151,28.17393,24.09066,22.29611,7.75853,9.090198,5.629801,16.24829,E
1,2.486773,1,82.14097,33.81194,1,0.1993424,-0.684633,-0.7010994,0.09138457,-0.9239957,0.371323,-0.06413211,-0.8828322,0.4652894,-0.1340519,-0.8340608,0.5351379,-0.3043713,-0.8277397,0.4713865,0,0,0,0,0,22.71508,29.69628,29.71863,25.41165,22.89337,8.128648,9.208301,5.674052,16.76582,E
1,2.501167,1,82.14097,34.22691,1,0.1811372,-0.6816157,-0.7089353,0.07607149,-0.9279723,0.364802,-0.07259171,-0.867807,0.4915703,-0.1437955,-0.8145781,0.5619478,-0.316513,-0.8173399,0.4814302,0,0,0,0,0,22.80984,29.97741,29.19405,24.7856,22.70195,7.944325,9.293079,5.709858,16.97589,E
1,2.513888,1,82.14097,33.11803,1,0.1826015,-0.674162,-0.7156551,0.09024733,-0.918977,0.3838446,-0.06341581,-0.8706523,0.4877941,-0.1355596,-0.8264262,0.5464826,-0.308376,-0.8214879,0.4796477,0,0,0,0,0,22.85979,29.48149,29.19592,25.01575,22.71195,8.079728,9.065675,5.69299,16.26504,E
1,2.558324,1,82.14097,31.77882,1,0.1852442,-0.6613888,-0.7268078,0.1055667,-0.9092379,0.4026688,-0.04307375,-0.843666,0.5351377,-0.1244126,-0.8034233,0.5822649,-0.3020315,-0.8108631,0.5012763,0,0,0,0,0,23.01741,29.10406,28.02491,24.22553,22.34075,7.787137,8.874496,5.615567,15.63988,E
1,2.513876,1,82.14097,32.65134,1,0.1787583,-0.670586,-0.7199721,0.1009425,-0.9167728,0.386443,-0.05465101,-0.8749006,0.481209,-0.1266517,-0.8320115,0.5401077,-0.2993752,-0.8236193,0.4816904,0,0,0,0,0,22.9018,29.3589,29.32054,25.16125,22.7109,8.154546,9.048799,5.74237,15.92033,E
1,2.540355,1,82.14097,32.04723,1,0.1913145,-0.6634372,-0.7233601,0.1147784,-0.9104515,0.3973712,-0.03744291,-0.8582422,0.5118773,-0.1157074,-0.8170758,0.5647998,-0.291738,-0.8210049,0.4907543,0,0,0,0,0,22.95152,29.14515,28.49303,24.64721,22.58572,7.880723,8.91473,5.583012,15.74882,E
1,2.618441,1,82.14097,30.77081,1,0.1886854,-0.6698757,-0.7180977,0.1251952,-0.8759614,0.4658517,-0.02505768,-0.8089169,0.5873887,-0.1090718,-0.766143,0.6333469,-0.2925246,-0.771575,0.5648906,0,0,0,0,0,22.65387,27.85339,26.8622,23.26836,21.54874,7.723773,8.756309,5.603706,15.64661,E
1,2.820192,1,82.14097,33.74823,1,0.2886398,-0.6559599,-0.6974264,0.1422748,-0.8348725,0.5317385,0.0151625,-0.7194934,0.6943338,-0.08099737,-0.6320088,0.7707167,-0.2773757,-0.6182156,0.7354401,0,0,0,0,0,22.2307,26.00225,24.1684,20.04175,18.81925,7.350498,9.249443,5.663503,19.09888,E
1,2.730873,1,82.14097,35.51862,1,0.2665713,-0.6528889,-0.7089964,0.09382728,-0.8803664,0.4649208,-0.04088865,-0.7891479,0.6128407,-0.1230807,-0.7270655,0.6754457,-0.3075833,-0.7184427,0.623885,0,0,0,0,0,22.11329,26.97255,25.86175,21.99327,20.50065,7.596693,9.15184,5.579145,19.59565,E
1,2.68624,1,82.14097,40.36872,1,0.300403,-0.6630998,-0.6856069,0.05079069,-0.9310479,0.3613449,-0.07218667,-0.8187586,0.5695819,-0.1390526,-0.7293596,0.6698499,-0.3185437,-0.7202994,0.6161969,0,0,0,0,0,22.19535,28.74735,26.84265,22.02647,20.63914,7.422468,9.784697,5.621292,21.97885,E
1,2.785816,1,82.14097,38.15585,1,0.327018,-0.6230572,-0.7105342,0.09789411,-0.8999284,0.4249066,-0.02199702,-0.7865096,0.6171862,-0.09923781,-0.6858379,0.7209564,-0.2859371,-0.6644888,0.6904307,0,0,0,0,0,22.52903,27.42275,25.50057,20.67937,19.34204,7.205285,9.781795,5.520267,21.06892,E
1,2.77669,1,82.14097,38.40076,1,0.3186575,-0.6255565,-0.7121351,0.08889457,-0.9095827,0.4059026,-0.02874186,-0.7915027,0.6104894,-0.1053253,-0.6916171,0.7145434,-0.2886056,-0.67089,0.6830911,0,0,0,0,0,22.43808,27.65779,25.67312,20.83333,19.47993,7.232303,9.808972,5.618172,21.153,E
1,2.712688,1,82.14097,40.30859,1,0.3204663,-0.6608238,-0.678685,0.06219128,-0.9221784,0.3817321,-0.05844796,-0.8021801,0.5942146,-0.1269733,-0.7055559,0.6971863,-0.3087345,-0.6899355,0.6547304,0,0,0,0,0,22.18062,28.43588,26.33831,21.46898,20.06132,7.361646,9.796074,5.783866,22.12034,E
1,2.670086,1,82.14097,40.74434,1,0.3015099,-0.6775494,-0.6708343,0.04391859,-0.9264945,0.3737368,-0.07956279,-0.814555,0.5746041,-0.1447743,-0.7261334,0.6721389,-0.3243928,-0.713103,0.6214929,0,0,0,0,0,22.05645,28.75525,26.86197,22.10653,20.62881,7.502413,9.737432,5.606793,22.37323,E
1,2.541013,1,82.14097,39.1282,1,0.2314482,-0.7050812,-0.6702926,0.05115693,-0.9193964,0.3899912,-0.09142751,-0.8496853,0.5193033,-0.1543636,-0.788668,0.5951257,-0.3262901,-0.7881824,0.5218269,0,0,0,0,0,21.88883,28.77885,28.55595,24.28097,22.32191,7.953277,9.41974,5.827089,20.93283,E
1,2.673527,1,82.14097,29.71458,1,0.2013955,-0.7021518,-0.6829515,0.1639995,-0.8365115,0.5228314,0.006817332,-0.7786053,0.6274769,-0.06976124,-0.6753021,0.7342347,-0.2579068,-0.6499075,0.7149156,0,0,0,0,0,22.63548,27.2599,26.48258,21.70625,19.46203,7.830638,9.671248,5.529337,15.15005,E
1,2.447898,1,82.14097,31.16618,1,0.145963,-0.7050468,-0.6939768,0.1158914,-0.9029256,0.4138776,-0.04258037,-0.8703017,0.4906749,-0.11325,-0.8295892,0.5467687,-0.2826275,-0.8150409,0.5057964,0,0,0,0,0,22.92409,29.31298,29.80661,25.66417,22.68983,8.32911,8.926936,5.878778,14.67904,E
1,2.512937,1,82.14097,30.43335,1,0.1635463,-0.683004,-0.7118695,0.1199656,-0.890736,0.4384034,-0.04035924,-0.8530821,0.5202135,-0.1152466,-0.8079774,0.5778327,-0.2908302,-0.7969438,0.5294321,0,0,0,0,0,22.92609,28.74998,28.85761,24.79114,22.12775,8.157592,8.946589,5.718075,14.64563,E
1,2.501068,1,82.14097,30.35674,1,0.1541225,-0.7029713,-0.6943181,0.1200859,-0.8773067,0.4646637,-0.0434443,-0.8492115,0.5262626,-0.1169115,-0.8083555,0.5769689,-0.2891852,-0.8013451,0.5236583,0,0,0,0,0,22.69654,28.36484,28.8144,24.95291,22.38848,8.142316,8.819228,5.822619,14.53445,E
1,2.533935,1,82.14097,30.35017,1,0.1718428,-0.687866,-0.7052023,0.1259811,-0.8734918,0.4702562,-0.0361253,-0.8396814,0.5418766,-0.1119494,-0.7944781,0.5968852,-0.2875268,-0.7858371,0.5475293,0,0,0,0,0,22.67846,28.13693,28.34345,24.4714,21.97135,8.052608,8.877462,5.662431,14.79818,E
1,2.519591,1,82.14097,30.89861,1,0.1690601,-0.6947817,-0.6990687,0.1240814,-0.8789409,0.4605071,-0.0382202,-0.8489383,0.5271081,-0.1116221,-0.8038782,0.5842262,-0.2854009,-0.7946126,0.5358518,0,0,0,0,0,22.62917,28.30111,28.64269,24.72645,22.19091,8.102221,8.910454,5.7497,15.0136,E
1,2.515647,1,82.14097,30.92361,1,0.1661696,-0.6967728,-0.6977788,0.1237915,-0.8801682,0.4582353,-0.03785657,-0.8491085,0.5268603,-0.1109282,-0.8030837,0.5854498,-0.2839862,-0.7918546,0.5406645,0,0,0,0,0,22.64244,28.38095,28.7005,24.74564,22.10994,8.142404,8.931356,5.724711,14.94094,E
1,2.571056,1,82.14097,30.31627,1,0.184539,-0.6871122,-0.7027248,0.1324227,-0.8661525,0.4819171,-0.02963899,-0.8309346,0.55558,-0.1060737,-0.7811382,0.6152816,-0.2844093,-0.7728586,0.567275,0,0,0,0,0,22.6105,27.85784,27.86828,23.935,21.62371,7.962599,8.926767,5.611437,14.98032,E
1,2.537508,1,82.14097,31.42249,1,0.1772531,-0.6807551,-0.7107418,0.1238323,-0.8889796,0.4408865,-0.0372605,-0.8577473,0.5127195,-0.1100336,-0.8110895,0.5744793,-0.284061,-0.8016382,0.526009,0,0,0,0,0,22.7147,28.47166,28.71369,24.66123,22.17443,8.111088,8.987873,5.740821,15.32373,E
1,2.615871,1,82.14097,30.39589,1,0.2077746,-0.6691529,-0.7134873,0.1384412,-0.8658839,0.4807069,-0.02361955,-0.8283455,0.5597194,-0.1005883,-0.7683722,0.6320493,-0.2834626,-0.7603921,0.5843396,0,0,0,0,0,22.74028,27.72653,27.54794,23.30892,21.14986,7.901097,9.107578,5.568479,15.34897,E
1,2.657952,1,82.14097,29.00247,1,0.1980346,-0.6835926,-0.7024837,0.1467502,-0.836183,0.5284529,-0.01930968,-0.8009059,0.5984787,-0.09908376,-0.7375776,0.6679533,-0.2847158,-0.7318482,0.6191407,0,0,0,0,0,22.58901,26.93453,26.71717,22.58791,20.70096,7.711411,9.048293,5.613364,15.02621,E
1,2.589834,1,82.14097,29.73111,1,0.1865317,-0.6808444,-0.7082773,0.1380582,-0.8587715,0.493408,-0.02532063,-0.8258955,0.5632543,-0.1032719,-0.7758929,0.6223545,-0.2832167,-0.7715024,0.5697125,0,0,0,0,0,22.63792,27.5519,27.58533,23.70761,21.5859,7.820885,8.911801,5.595057,14.90528,E
1,2.679325,1,82.14097,28.97187,1,0.205687,-0.6743047,-0.7092292,0.1567606,-0.8358563,0.5260897,-0.009093579,-0.7978738,0.6027559,-0.09010873,-0.7293752,0.6781535,-0.2790722,-0.7231807,0.6317661,0,0,0,0,0,22.71001,26.86279,26.50394,22.33305,20.43766,7.732407,9.070322,5.592016,15.15467,E
1,2.638685,1,82.14097,29.56113,1,0.2085737,-0.6607766,-0.7210209,0.1488722,-0.8525178,0.5010495,-0.01816183,-0.8277355,0.5608243,-0.09674382,-0.7723405,0.6277984,-0.2806516,-0.7702193,0.5727102,0,0,0,0,0,22.72944,27.18897,27.2877,23.23388,21.31357,7.780664,9.005441,5.647305,15.27198,E
1,2.689309,1,82.14097,28.44515,1,0.1993758,-0.6700595,-0.7150311,0.1510329,-0.8291733,0.5382013,-0.01034366,-0.7796997,0.6260682,-0.09720205,-0.7263019,0.6804684,-0.28598,-0.7345552,0.6153405,0,0,0,0,0,22.59721,26.64623,25.88151,22.1954,20.70757,7.524485,8.771714,5.476079,15.11326,E
1,2.687712,1,82.14097,28.43432,1,0.2147045,-0.6738322,-0.7070022,0.1753996,-0.8088856,0.5611942,0.003435236,-0.7908006,0.6120642,-0.07733309,-0.7226779,0.6868451,-0.2662831,-0.7280766,0.6316627,0,0,0,0,0,22.46531,26.21532,26.24882,22.21532,20.57673,7.663621,9.052188,5.698983,15.31188,E
1,2.738721,1,82.14097,27.38099,1,0.215356,-0.6513254,-0.7275968,0.1559582,-0.8134081,0.5603965,-0.004932859,-0.7587308,0.6513857,-0.1022995,-0.7115055,0.6951939,-0.2962806,-0.7194703,0.6281563,0,0,0,0,0,22.6695,26.01837,25.10078,21.72175,20.36143,7.399516,8.554831,5.381933,15.24563,E
